..\..\datasets\animals\data_resized\Bear\76.jpg,Bear
..\..\datasets\animals\data_resized\Bear\77.jpg,Bear
..\..\datasets\animals\data_resized\Bear\78.jpg,Bear
..\..\datasets\animals\data_resized\Bear\79.jpg,Bear
..\..\datasets\animals\data_resized\Bear\80.jpg,Bear
..\..\datasets\animals\data_resized\Bear\81.jpg,Bear
..\..\datasets\animals\data_resized\Bear\82.jpg,Bear
..\..\datasets\animals\data_resized\Bear\83.jpg,Bear
..\..\datasets\animals\data_resized\Bear\84.jpg,Bear
..\..\datasets\animals\data_resized\Bear\85.jpg,Bear
..\..\datasets\animals\data_resized\Bear\86.jpg,Bear
..\..\datasets\animals\data_resized\Bear\87.jpg,Bear
..\..\datasets\animals\data_resized\Bear\88.jpg,Bear
..\..\datasets\animals\data_resized\Bear\89.jpg,Bear
..\..\datasets\animals\data_resized\Bear\90.jpg,Bear
..\..\datasets\animals\data_resized\Bear\91.jpg,Bear
..\..\datasets\animals\data_resized\Bear\92.jpg,Bear
..\..\datasets\animals\data_resized\Bear\93.jpg,Bear
..\..\datasets\animals\data_resized\Bear\94.jpg,Bear
..\..\datasets\animals\data_resized\Bear\95.jpg,Bear
..\..\datasets\animals\data_resized\Bear\96.jpg,Bear
..\..\datasets\animals\data_resized\Bear\97.jpg,Bear
..\..\datasets\animals\data_resized\Bear\98.jpg,Bear
..\..\datasets\animals\data_resized\Bear\99.jpg,Bear
..\..\datasets\animals\data_resized\Bear\100.jpg,Bear
..\..\datasets\animals\data_resized\Bear\101.jpg,Bear
..\..\datasets\animals\data_resized\Bear\102.jpg,Bear
..\..\datasets\animals\data_resized\Bear\103.jpg,Bear
..\..\datasets\animals\data_resized\Bear\104.jpg,Bear
..\..\datasets\animals\data_resized\Bear\105.jpg,Bear
..\..\datasets\animals\data_resized\Bear\106.jpg,Bear
..\..\datasets\animals\data_resized\Bear\107.jpg,Bear
..\..\datasets\animals\data_resized\Bear\108.jpg,Bear
..\..\datasets\animals\data_resized\Bear\109.jpg,Bear
..\..\datasets\animals\data_resized\Bear\110.jpg,Bear
..\..\datasets\animals\data_resized\Bear\111.jpg,Bear
..\..\datasets\animals\data_resized\Bear\112.jpg,Bear
..\..\datasets\animals\data_resized\Bear\113.jpg,Bear
..\..\datasets\animals\data_resized\Bear\114.jpg,Bear
..\..\datasets\animals\data_resized\Bear\115.jpg,Bear
..\..\datasets\animals\data_resized\Bear\116.jpg,Bear
..\..\datasets\animals\data_resized\Bear\117.jpg,Bear
..\..\datasets\animals\data_resized\Bear\118.jpg,Bear
..\..\datasets\animals\data_resized\Bear\119.jpg,Bear
..\..\datasets\animals\data_resized\Bear\120.jpg,Bear
..\..\datasets\animals\data_resized\Bear\121.jpg,Bear
..\..\datasets\animals\data_resized\Bear\122.jpg,Bear
..\..\datasets\animals\data_resized\Bear\123.jpg,Bear
..\..\datasets\animals\data_resized\Bear\124.jpg,Bear
..\..\datasets\animals\data_resized\Bear\125.jpg,Bear
..\..\datasets\animals\data_resized\Bear\126.jpg,Bear
..\..\datasets\animals\data_resized\Bear\127.jpg,Bear
..\..\datasets\animals\data_resized\Bear\128.jpg,Bear
..\..\datasets\animals\data_resized\Bear\129.jpg,Bear
..\..\datasets\animals\data_resized\Bear\130.jpg,Bear
..\..\datasets\animals\data_resized\Bear\131.jpg,Bear
..\..\datasets\animals\data_resized\Bear\132.jpg,Bear
..\..\datasets\animals\data_resized\Bear\133.jpg,Bear
..\..\datasets\animals\data_resized\Bear\134.jpg,Bear
..\..\datasets\animals\data_resized\Bear\135.jpg,Bear
..\..\datasets\animals\data_resized\Bear\136.jpg,Bear
..\..\datasets\animals\data_resized\Bear\137.jpg,Bear
..\..\datasets\animals\data_resized\Bear\138.jpg,Bear
..\..\datasets\animals\data_resized\Bear\139.jpg,Bear
..\..\datasets\animals\data_resized\Bear\140.jpg,Bear
..\..\datasets\animals\data_resized\Bear\141.jpg,Bear
..\..\datasets\animals\data_resized\Bear\142.jpg,Bear
..\..\datasets\animals\data_resized\Bear\143.jpg,Bear
..\..\datasets\animals\data_resized\Bear\144.jpg,Bear
..\..\datasets\animals\data_resized\Bear\145.jpg,Bear
..\..\datasets\animals\data_resized\Bear\146.jpg,Bear
..\..\datasets\animals\data_resized\Bear\147.jpg,Bear
..\..\datasets\animals\data_resized\Bear\148.jpg,Bear
..\..\datasets\animals\data_resized\Bear\149.jpg,Bear
..\..\datasets\animals\data_resized\Bear\150.jpg,Bear
..\..\datasets\animals\data_resized\Bear\151.jpg,Bear
..\..\datasets\animals\data_resized\Bear\152.jpg,Bear
..\..\datasets\animals\data_resized\Bear\153.jpg,Bear
..\..\datasets\animals\data_resized\Bear\154.jpg,Bear
..\..\datasets\animals\data_resized\Bear\155.jpg,Bear
..\..\datasets\animals\data_resized\Bear\156.jpg,Bear
..\..\datasets\animals\data_resized\Bear\157.jpg,Bear
..\..\datasets\animals\data_resized\Bear\158.jpg,Bear
..\..\datasets\animals\data_resized\Bear\159.jpg,Bear
..\..\datasets\animals\data_resized\Bear\160.jpg,Bear
..\..\datasets\animals\data_resized\Bear\161.jpg,Bear
..\..\datasets\animals\data_resized\Bear\162.jpg,Bear
..\..\datasets\animals\data_resized\Bear\163.jpg,Bear
..\..\datasets\animals\data_resized\Bear\164.jpg,Bear
..\..\datasets\animals\data_resized\Bear\165.jpg,Bear
..\..\datasets\animals\data_resized\Bear\166.jpg,Bear
..\..\datasets\animals\data_resized\Bear\167.jpg,Bear
..\..\datasets\animals\data_resized\Bear\168.jpg,Bear
..\..\datasets\animals\data_resized\Bear\169.jpg,Bear
..\..\datasets\animals\data_resized\Bear\170.jpg,Bear
..\..\datasets\animals\data_resized\Bear\171.jpg,Bear
..\..\datasets\animals\data_resized\Bear\172.jpg,Bear
..\..\datasets\animals\data_resized\Bear\173.jpg,Bear
..\..\datasets\animals\data_resized\Bear\174.jpg,Bear
..\..\datasets\animals\data_resized\Bear\175.jpg,Bear
..\..\datasets\animals\data_resized\Bear\176.jpg,Bear
..\..\datasets\animals\data_resized\Bear\177.jpg,Bear
..\..\datasets\animals\data_resized\Bear\178.jpg,Bear
..\..\datasets\animals\data_resized\Bear\179.jpg,Bear
..\..\datasets\animals\data_resized\Bear\180.jpg,Bear
..\..\datasets\animals\data_resized\Bear\181.jpg,Bear
..\..\datasets\animals\data_resized\Bear\182.jpg,Bear
..\..\datasets\animals\data_resized\Bear\183.jpg,Bear
..\..\datasets\animals\data_resized\Bear\184.jpg,Bear
..\..\datasets\animals\data_resized\Bear\185.jpg,Bear
..\..\datasets\animals\data_resized\Bear\186.jpg,Bear
..\..\datasets\animals\data_resized\Bear\187.jpg,Bear
..\..\datasets\animals\data_resized\Bear\188.jpg,Bear
..\..\datasets\animals\data_resized\Bear\189.jpg,Bear
..\..\datasets\animals\data_resized\Bear\190.jpg,Bear
..\..\datasets\animals\data_resized\Bear\191.jpg,Bear
..\..\datasets\animals\data_resized\Bear\192.jpg,Bear
..\..\datasets\animals\data_resized\Bear\193.jpg,Bear
..\..\datasets\animals\data_resized\Bear\194.jpg,Bear
..\..\datasets\animals\data_resized\Bear\195.jpg,Bear
..\..\datasets\animals\data_resized\Bear\196.jpg,Bear
..\..\datasets\animals\data_resized\Bear\197.jpg,Bear
..\..\datasets\animals\data_resized\Bear\198.jpg,Bear
..\..\datasets\animals\data_resized\Bear\199.jpg,Bear
..\..\datasets\animals\data_resized\Bear\200.jpg,Bear
..\..\datasets\animals\data_resized\Bear\201.jpg,Bear
..\..\datasets\animals\data_resized\Bear\202.jpg,Bear
..\..\datasets\animals\data_resized\Bear\203.jpg,Bear
..\..\datasets\animals\data_resized\Bear\204.jpg,Bear
..\..\datasets\animals\data_resized\Bear\205.jpg,Bear
..\..\datasets\animals\data_resized\Bear\206.jpg,Bear
..\..\datasets\animals\data_resized\Bear\207.jpg,Bear
..\..\datasets\animals\data_resized\Bear\208.jpg,Bear
..\..\datasets\animals\data_resized\Bear\209.jpg,Bear
..\..\datasets\animals\data_resized\Bear\210.jpg,Bear
..\..\datasets\animals\data_resized\Bear\211.jpg,Bear
..\..\datasets\animals\data_resized\Bear\212.jpg,Bear
..\..\datasets\animals\data_resized\Bear\213.jpg,Bear
..\..\datasets\animals\data_resized\Bear\214.jpg,Bear
..\..\datasets\animals\data_resized\Bear\215.jpg,Bear
..\..\datasets\animals\data_resized\Bear\216.jpg,Bear
..\..\datasets\animals\data_resized\Bear\217.jpg,Bear
..\..\datasets\animals\data_resized\Bear\218.jpg,Bear
..\..\datasets\animals\data_resized\Bear\219.jpg,Bear
..\..\datasets\animals\data_resized\Bear\220.jpg,Bear
..\..\datasets\animals\data_resized\Bear\221.jpg,Bear
..\..\datasets\animals\data_resized\Bear\222.jpg,Bear
..\..\datasets\animals\data_resized\Bear\223.jpg,Bear
..\..\datasets\animals\data_resized\Bear\224.jpg,Bear
..\..\datasets\animals\data_resized\Bear\225.jpg,Bear
..\..\datasets\animals\data_resized\Bear\226.jpg,Bear
..\..\datasets\animals\data_resized\Bear\227.jpg,Bear
..\..\datasets\animals\data_resized\Bear\228.jpg,Bear
..\..\datasets\animals\data_resized\Bear\229.jpg,Bear
..\..\datasets\animals\data_resized\Bear\230.jpg,Bear
..\..\datasets\animals\data_resized\Bear\231.jpg,Bear
..\..\datasets\animals\data_resized\Bear\232.jpg,Bear
..\..\datasets\animals\data_resized\Bear\233.jpg,Bear
..\..\datasets\animals\data_resized\Bear\234.jpg,Bear
..\..\datasets\animals\data_resized\Bear\235.jpg,Bear
..\..\datasets\animals\data_resized\Bear\236.jpg,Bear
..\..\datasets\animals\data_resized\Bear\237.jpg,Bear
..\..\datasets\animals\data_resized\Bear\238.jpg,Bear
..\..\datasets\animals\data_resized\Bear\239.jpg,Bear
..\..\datasets\animals\data_resized\Bear\240.jpg,Bear
..\..\datasets\animals\data_resized\Bear\241.jpg,Bear
..\..\datasets\animals\data_resized\Bear\242.jpg,Bear
..\..\datasets\animals\data_resized\Bear\243.jpg,Bear
..\..\datasets\animals\data_resized\Bear\244.jpg,Bear
..\..\datasets\animals\data_resized\Bear\245.jpg,Bear
..\..\datasets\animals\data_resized\Bear\246.jpg,Bear
..\..\datasets\animals\data_resized\Bear\247.jpg,Bear
..\..\datasets\animals\data_resized\Bear\248.jpg,Bear
..\..\datasets\animals\data_resized\Bear\249.jpg,Bear
..\..\datasets\animals\data_resized\Bear\250.jpg,Bear
..\..\datasets\animals\data_resized\Bear\251.jpg,Bear
..\..\datasets\animals\data_resized\Bear\252.jpg,Bear
..\..\datasets\animals\data_resized\Bear\253.jpg,Bear
..\..\datasets\animals\data_resized\Bear\254.jpg,Bear
..\..\datasets\animals\data_resized\Bear\255.jpg,Bear
..\..\datasets\animals\data_resized\Bear\256.jpg,Bear
..\..\datasets\animals\data_resized\Bear\257.jpg,Bear
..\..\datasets\animals\data_resized\Bear\258.jpg,Bear
..\..\datasets\animals\data_resized\Bear\259.jpg,Bear
..\..\datasets\animals\data_resized\Bear\260.jpg,Bear
..\..\datasets\animals\data_resized\Bear\261.jpg,Bear
..\..\datasets\animals\data_resized\Bear\262.jpg,Bear
..\..\datasets\animals\data_resized\Bear\263.jpg,Bear
..\..\datasets\animals\data_resized\Bear\264.jpg,Bear
..\..\datasets\animals\data_resized\Bear\265.jpg,Bear
..\..\datasets\animals\data_resized\Bear\266.jpg,Bear
..\..\datasets\animals\data_resized\Bear\267.jpg,Bear
..\..\datasets\animals\data_resized\Bear\268.jpg,Bear
..\..\datasets\animals\data_resized\Bear\269.jpg,Bear
..\..\datasets\animals\data_resized\Bear\270.jpg,Bear
..\..\datasets\animals\data_resized\Bear\271.jpg,Bear
..\..\datasets\animals\data_resized\Bear\272.jpg,Bear
..\..\datasets\animals\data_resized\Bear\273.jpg,Bear
..\..\datasets\animals\data_resized\Bear\274.jpg,Bear
..\..\datasets\animals\data_resized\Bear\275.jpg,Bear
..\..\datasets\animals\data_resized\Bear\276.jpg,Bear
..\..\datasets\animals\data_resized\Bear\277.jpg,Bear
..\..\datasets\animals\data_resized\Bear\278.jpg,Bear
..\..\datasets\animals\data_resized\Bear\279.jpg,Bear
..\..\datasets\animals\data_resized\Bear\280.jpg,Bear
..\..\datasets\animals\data_resized\Bear\281.jpg,Bear
..\..\datasets\animals\data_resized\Bear\282.jpg,Bear
..\..\datasets\animals\data_resized\Bear\283.jpg,Bear
..\..\datasets\animals\data_resized\Bear\284.jpg,Bear
..\..\datasets\animals\data_resized\Bear\285.jpg,Bear
..\..\datasets\animals\data_resized\Bear\286.jpg,Bear
..\..\datasets\animals\data_resized\Bear\287.jpg,Bear
..\..\datasets\animals\data_resized\Bear\288.jpg,Bear
..\..\datasets\animals\data_resized\Bear\289.jpg,Bear
..\..\datasets\animals\data_resized\Bear\290.jpg,Bear
..\..\datasets\animals\data_resized\Bear\291.jpg,Bear
..\..\datasets\animals\data_resized\Bear\292.jpg,Bear
..\..\datasets\animals\data_resized\Bear\293.jpg,Bear
..\..\datasets\animals\data_resized\Bear\294.jpg,Bear
..\..\datasets\animals\data_resized\Bear\295.jpg,Bear
..\..\datasets\animals\data_resized\Bear\296.jpg,Bear
..\..\datasets\animals\data_resized\Bear\297.jpg,Bear
..\..\datasets\animals\data_resized\Bear\298.jpg,Bear
..\..\datasets\animals\data_resized\Bear\299.jpg,Bear
..\..\datasets\animals\data_resized\Bear\300.jpg,Bear
..\..\datasets\animals\data_resized\Bear\301.jpg,Bear
..\..\datasets\animals\data_resized\Bear\302.jpg,Bear
..\..\datasets\animals\data_resized\Bear\303.jpg,Bear
..\..\datasets\animals\data_resized\Bear\304.jpg,Bear
..\..\datasets\animals\data_resized\Bear\305.jpg,Bear
..\..\datasets\animals\data_resized\Bear\306.jpg,Bear
..\..\datasets\animals\data_resized\Bear\307.jpg,Bear
..\..\datasets\animals\data_resized\Bear\308.jpg,Bear
..\..\datasets\animals\data_resized\Bear\309.jpg,Bear
..\..\datasets\animals\data_resized\Bear\310.jpg,Bear
..\..\datasets\animals\data_resized\Bear\311.jpg,Bear
..\..\datasets\animals\data_resized\Bear\312.jpg,Bear
..\..\datasets\animals\data_resized\Bear\313.jpg,Bear
..\..\datasets\animals\data_resized\Bear\314.jpg,Bear
..\..\datasets\animals\data_resized\Bear\315.jpg,Bear
..\..\datasets\animals\data_resized\Bear\316.jpg,Bear
..\..\datasets\animals\data_resized\Bear\317.jpg,Bear
..\..\datasets\animals\data_resized\Bear\318.jpg,Bear
..\..\datasets\animals\data_resized\Bear\319.jpg,Bear
..\..\datasets\animals\data_resized\Bear\320.jpg,Bear
..\..\datasets\animals\data_resized\Bear\321.jpg,Bear
..\..\datasets\animals\data_resized\Bear\322.jpg,Bear
..\..\datasets\animals\data_resized\Bear\323.jpg,Bear
..\..\datasets\animals\data_resized\Bear\324.jpg,Bear
..\..\datasets\animals\data_resized\Bear\325.jpg,Bear
..\..\datasets\animals\data_resized\Bear\326.jpg,Bear
..\..\datasets\animals\data_resized\Bear\327.jpg,Bear
..\..\datasets\animals\data_resized\Bear\328.jpg,Bear
..\..\datasets\animals\data_resized\Bear\329.jpg,Bear
..\..\datasets\animals\data_resized\Bear\330.jpg,Bear
..\..\datasets\animals\data_resized\Bear\331.jpg,Bear
..\..\datasets\animals\data_resized\Bear\332.jpg,Bear
..\..\datasets\animals\data_resized\Bear\333.jpg,Bear
..\..\datasets\animals\data_resized\Bear\334.jpg,Bear
..\..\datasets\animals\data_resized\Bear\335.jpg,Bear
..\..\datasets\animals\data_resized\Bear\336.jpg,Bear
..\..\datasets\animals\data_resized\Bear\337.jpg,Bear
..\..\datasets\animals\data_resized\Bear\338.jpg,Bear
..\..\datasets\animals\data_resized\Bear\339.jpg,Bear
..\..\datasets\animals\data_resized\Bear\340.jpg,Bear
..\..\datasets\animals\data_resized\Bear\341.jpg,Bear
..\..\datasets\animals\data_resized\Bear\342.jpg,Bear
..\..\datasets\animals\data_resized\Bear\343.jpg,Bear
..\..\datasets\animals\data_resized\Bear\344.jpg,Bear
..\..\datasets\animals\data_resized\Bear\345.jpg,Bear
..\..\datasets\animals\data_resized\Bear\346.jpg,Bear
..\..\datasets\animals\data_resized\Bear\347.jpg,Bear
..\..\datasets\animals\data_resized\Bear\348.jpg,Bear
..\..\datasets\animals\data_resized\Bear\349.jpg,Bear
..\..\datasets\animals\data_resized\Bear\350.jpg,Bear
..\..\datasets\animals\data_resized\Bear\351.jpg,Bear
..\..\datasets\animals\data_resized\Bear\352.jpg,Bear
..\..\datasets\animals\data_resized\Bear\353.jpg,Bear
..\..\datasets\animals\data_resized\Bear\354.jpg,Bear
..\..\datasets\animals\data_resized\Bear\355.jpg,Bear
..\..\datasets\animals\data_resized\Bear\356.jpg,Bear
..\..\datasets\animals\data_resized\Bear\357.jpg,Bear
..\..\datasets\animals\data_resized\Bear\358.jpg,Bear
..\..\datasets\animals\data_resized\Bear\359.jpg,Bear
..\..\datasets\animals\data_resized\Bear\360.jpg,Bear
..\..\datasets\animals\data_resized\Bear\361.jpg,Bear
..\..\datasets\animals\data_resized\Bear\362.jpg,Bear
..\..\datasets\animals\data_resized\Bear\363.jpg,Bear
..\..\datasets\animals\data_resized\Bear\364.jpg,Bear
..\..\datasets\animals\data_resized\Bear\365.jpg,Bear
..\..\datasets\animals\data_resized\Bear\366.jpg,Bear
..\..\datasets\animals\data_resized\Bear\367.jpg,Bear
..\..\datasets\animals\data_resized\Bear\368.jpg,Bear
..\..\datasets\animals\data_resized\Bear\369.jpg,Bear
..\..\datasets\animals\data_resized\Bear\370.jpg,Bear
..\..\datasets\animals\data_resized\Bear\371.jpg,Bear
..\..\datasets\animals\data_resized\Bear\372.jpg,Bear
..\..\datasets\animals\data_resized\Bear\373.jpg,Bear
..\..\datasets\animals\data_resized\Bear\374.jpg,Bear
..\..\datasets\animals\data_resized\Bear\375.jpg,Bear
..\..\datasets\animals\data_resized\Bear\376.jpg,Bear
..\..\datasets\animals\data_resized\Bear\377.jpg,Bear
..\..\datasets\animals\data_resized\Bear\378.jpg,Bear
..\..\datasets\animals\data_resized\Bear\379.jpg,Bear
..\..\datasets\animals\data_resized\Bear\380.jpg,Bear
..\..\datasets\animals\data_resized\Bear\381.jpg,Bear
..\..\datasets\animals\data_resized\Bear\382.jpg,Bear
..\..\datasets\animals\data_resized\Bear\383.jpg,Bear
..\..\datasets\animals\data_resized\Bear\384.jpg,Bear
..\..\datasets\animals\data_resized\Bear\385.jpg,Bear
..\..\datasets\animals\data_resized\Bear\386.jpg,Bear
..\..\datasets\animals\data_resized\Bear\387.jpg,Bear
..\..\datasets\animals\data_resized\Bear\388.jpg,Bear
..\..\datasets\animals\data_resized\Bear\389.jpg,Bear
..\..\datasets\animals\data_resized\Bear\390.jpg,Bear
..\..\datasets\animals\data_resized\Bear\391.jpg,Bear
..\..\datasets\animals\data_resized\Bear\392.jpg,Bear
..\..\datasets\animals\data_resized\Bear\393.jpg,Bear
..\..\datasets\animals\data_resized\Bear\394.jpg,Bear
..\..\datasets\animals\data_resized\Bear\395.jpg,Bear
..\..\datasets\animals\data_resized\Bear\396.jpg,Bear
..\..\datasets\animals\data_resized\Bear\397.jpg,Bear
..\..\datasets\animals\data_resized\Bear\398.jpg,Bear
..\..\datasets\animals\data_resized\Bear\399.jpg,Bear
..\..\datasets\animals\data_resized\Bear\400.jpg,Bear
..\..\datasets\animals\data_resized\Bear\401.jpg,Bear
..\..\datasets\animals\data_resized\Bear\402.jpg,Bear
..\..\datasets\animals\data_resized\Bear\403.jpg,Bear
..\..\datasets\animals\data_resized\Bear\404.jpg,Bear
..\..\datasets\animals\data_resized\Bear\405.jpg,Bear
..\..\datasets\animals\data_resized\Bear\406.jpg,Bear
..\..\datasets\animals\data_resized\Bear\407.jpg,Bear
..\..\datasets\animals\data_resized\Bear\408.jpg,Bear
..\..\datasets\animals\data_resized\Bear\409.jpg,Bear
..\..\datasets\animals\data_resized\Bear\410.jpg,Bear
..\..\datasets\animals\data_resized\Bear\411.jpg,Bear
..\..\datasets\animals\data_resized\Bear\412.jpg,Bear
..\..\datasets\animals\data_resized\Bear\413.jpg,Bear
..\..\datasets\animals\data_resized\Bear\414.jpg,Bear
..\..\datasets\animals\data_resized\Bear\415.jpg,Bear
..\..\datasets\animals\data_resized\Bear\416.jpg,Bear
..\..\datasets\animals\data_resized\Bear\417.jpg,Bear
..\..\datasets\animals\data_resized\Bear\418.jpg,Bear
..\..\datasets\animals\data_resized\Bear\419.jpg,Bear
..\..\datasets\animals\data_resized\Bear\420.jpg,Bear
..\..\datasets\animals\data_resized\Bear\421.jpg,Bear
..\..\datasets\animals\data_resized\Bear\422.jpg,Bear
..\..\datasets\animals\data_resized\Bear\423.jpg,Bear
..\..\datasets\animals\data_resized\Bear\424.jpg,Bear
..\..\datasets\animals\data_resized\Bear\425.jpg,Bear
..\..\datasets\animals\data_resized\Bear\426.jpg,Bear
..\..\datasets\animals\data_resized\Bear\427.jpg,Bear
..\..\datasets\animals\data_resized\Bear\428.jpg,Bear
..\..\datasets\animals\data_resized\Bear\429.jpg,Bear
..\..\datasets\animals\data_resized\Bear\430.jpg,Bear
..\..\datasets\animals\data_resized\Bear\431.jpg,Bear
..\..\datasets\animals\data_resized\Bear\432.jpg,Bear
..\..\datasets\animals\data_resized\Bear\433.jpg,Bear
..\..\datasets\animals\data_resized\Bear\434.jpg,Bear
..\..\datasets\animals\data_resized\Bear\435.jpg,Bear
..\..\datasets\animals\data_resized\Bear\436.jpg,Bear
..\..\datasets\animals\data_resized\Bear\437.jpg,Bear
..\..\datasets\animals\data_resized\Bear\438.jpg,Bear
..\..\datasets\animals\data_resized\Bear\439.jpg,Bear
..\..\datasets\animals\data_resized\Bear\440.jpg,Bear
..\..\datasets\animals\data_resized\Bear\441.jpg,Bear
..\..\datasets\animals\data_resized\Bear\442.jpg,Bear
..\..\datasets\animals\data_resized\Bear\443.jpg,Bear
..\..\datasets\animals\data_resized\Bear\444.jpg,Bear
..\..\datasets\animals\data_resized\Bear\445.jpg,Bear
..\..\datasets\animals\data_resized\Bear\446.jpg,Bear
..\..\datasets\animals\data_resized\Bear\447.jpg,Bear
..\..\datasets\animals\data_resized\Bear\448.jpg,Bear
..\..\datasets\animals\data_resized\Bear\449.jpg,Bear
..\..\datasets\animals\data_resized\Bear\450.jpg,Bear
..\..\datasets\animals\data_resized\Bear\451.jpg,Bear
..\..\datasets\animals\data_resized\Bear\452.jpg,Bear
..\..\datasets\animals\data_resized\Bear\453.jpg,Bear
..\..\datasets\animals\data_resized\Bear\454.jpg,Bear
..\..\datasets\animals\data_resized\Bear\455.jpg,Bear
..\..\datasets\animals\data_resized\Bear\456.jpg,Bear
..\..\datasets\animals\data_resized\Bear\457.jpg,Bear
..\..\datasets\animals\data_resized\Bear\458.jpg,Bear
..\..\datasets\animals\data_resized\Bear\459.jpg,Bear
..\..\datasets\animals\data_resized\Bear\460.jpg,Bear
..\..\datasets\animals\data_resized\Bear\461.jpg,Bear
..\..\datasets\animals\data_resized\Bear\462.jpg,Bear
..\..\datasets\animals\data_resized\Bear\463.jpg,Bear
..\..\datasets\animals\data_resized\Bear\464.jpg,Bear
..\..\datasets\animals\data_resized\Bear\465.jpg,Bear
